step,reward,transferred_from
0,6.886315,404
1,5.187501,
2,4.960089,
3,4.451224,
4,2.201467,
5,2.939628,
6,6.510859,
7,4.102159,
8,2.52426,
9,4.09185,
10,6.71135,
11,6.462179,
12,7.446677,
13,4.936144,
14,4.144656,
15,4.762775,
16,5.98366,
17,8.25407,
18,4.930581,
19,7.086607,
20,6.749609,
21,5.047959,
22,6.149461,
23,5.94299,
24,3.785954,
25,3.838024,
26,3.723579,
27,3.800222,
28,7.025186,
29,1.955021,
30,6.83762,
31,4.380851,
32,6.768284,
33,5.630871,
34,1.087105,
35,2.493742,
36,6.56789,
37,6.955692,
38,6.435624,
39,1.009571,
40,3.594899,
41,2.12253,
42,6.41524,
43,4.865272,
44,9.890393,
45,1.966783,
46,5.376547,
47,2.244751,
48,5.232337,
49,5.77317,
50,6.769112,
51,4.944686,
52,4.175913,
53,9.641084,
54,6.093747,
55,5.85074,
56,2.258933,
57,2.23365,
58,4.205152,
59,2.074019,
60,4.433748,
61,8.395025,473
62,3.561893,
63,1.054229,
64,6.314007,
65,6.830485,
66,6.337193,
67,2.819814,
68,3.40799,
69,4.643859,
70,1.563919,
71,6.972066,
72,8.560312,
73,6.473161,
74,9.059705,
75,6.258094,
76,2.567814,
77,6.605062,
78,6.999857,
79,2.379182,
80,4.934999,
81,6.239627,
82,1.518209,
83,1.538464,
84,1.75734,
85,2.547762,
86,2.074392,
87,2.054915,
88,2.343379,
89,6.534699,
90,1.499024,
91,4.15426,429
92,4.32754,
93,5.483563,
94,7.212193,
95,2.648936,
96,5.962193,
97,6.6877,
98,2.07971,
99,5.09306,
100,3.366243,
101,3.899743,
102,6.46091,
103,6.805703,
104,5.485291,
105,6.841778,
106,6.741667,
107,5.540964,
108,6.304707,
109,5.226477,
110,4.929636,
111,4.918995,
112,6.738693,
113,6.429655,
114,4.993527,
115,4.575867,
116,6.731168,
117,4.930591,
118,5.485875,
119,6.560526,
120,5.449861,
121,2.229898,446
122,2.418375,
123,3.456482,
124,4.384238,
125,2.570647,
126,2.075353,
127,4.8199,
128,5.347652,
129,3.588027,
130,1.823804,
131,3.57201,
132,3.22724,
133,2.575847,
134,6.639571,
135,2.255697,
136,6.514971,
137,2.578119,
138,6.765031,
139,6.184159,
140,2.078666,
141,6.168166,
142,2.547897,
143,9.222878,
144,1.099499,
145,6.33624,
146,6.115275,
147,6.527344,
148,6.560391,
149,6.769747,
150,6.792208,
151,4.94642,
152,4.953499,
153,6.778477,
154,6.482832,
155,2.690294,
156,1.605381,
157,6.04686,
158,6.116369,
159,1.607241,
160,5.631659,
161,6.586766,
162,6.745015,
163,2.778911,
164,5.461649,
165,6.511745,
166,2.403074,446
167,6.668883,
168,2.338549,
169,6.49338,
170,2.493774,
171,9.246018,
172,3.364117,
173,5.183378,
174,1.973954,
175,5.432321,
176,6.059659,
177,6.57287,
178,4.133757,
179,5.16359,
180,4.095855,
181,5.321943,502
182,6.027645,
183,6.018615,
184,3.449239,
185,6.414653,
186,6.072393,
187,6.759601,
188,6.928798,
189,6.760198,
190,5.30175,
191,6.341859,
192,2.204436,
193,6.933904,
194,6.518014,
195,6.830877,
196,7.154378,
197,6.519964,
198,6.991,
199,2.074746,
200,7.100978,
201,6.778927,
202,3.73544,
203,2.851422,
204,7.158308,
205,6.928297,
206,6.982301,
207,4.657406,
208,6.905049,
209,6.774855,
210,2.273516,
211,5.312769,
212,3.544378,
213,6.748115,
214,6.252652,
215,6.803062,
216,6.791356,
217,6.358744,
218,6.749448,
219,6.928395,
220,6.924324,
221,6.483142,
222,5.930098,
223,3.48835,
224,2.262881,
225,2.077182,
226,6.802391,531
227,6.941921,
228,3.697566,
229,5.976435,
230,7.120558,
231,2.084979,
232,6.368944,
233,4.156406,
234,2.249828,
235,2.257878,
236,4.907444,
237,1.474735,
238,3.501035,
239,6.748082,
240,6.514033,
241,6.834108,518
242,3.973623,
243,2.256145,
244,6.07492,
245,6.839096,
246,5.642744,
247,6.78317,
248,6.755968,
249,4.351254,
250,5.448026,
251,5.311241,
252,7.832845,
253,6.40356,
254,0.838334,
255,3.321717,
256,7.757807,
257,6.387576,
258,1.07308,
259,6.887483,
260,2.267923,
261,2.588861,
262,4.15527,
263,6.765433,
264,6.540322,
265,2.258625,
266,3.532566,
267,2.263449,
268,2.077508,
269,3.447941,
270,6.902064,
271,3.291091,518
272,6.889774,
273,5.871291,
274,-1.566766,
275,3.951626,
276,6.124837,
277,6.07396,
278,6.213229,
279,6.921842,
280,7.106125,
281,4.908959,
282,4.422465,
283,6.925341,
284,6.970257,
285,5.16431,
286,3.488148,
287,6.660858,
288,2.076537,
289,2.029705,
290,4.427078,
291,2.328359,
292,5.393876,
293,2.07698,
294,3.865818,
295,6.758169,
296,5.094011,
297,6.84056,
298,2.381821,
299,6.308219,
300,4.43849,
