step,reward,transferred_from
0,6.436264,629
1,5.998775,
2,5.929297,
3,7.533258,
4,6.072944,
5,3.293512,
6,9.775181,
7,4.566238,
8,3.706598,
9,4.328146,
10,3.80929,
11,9.748384,
12,5.31913,
13,3.327837,
14,7.616003,
15,7.526645,
16,5.933501,
17,5.518741,
18,9.776477,
19,5.925891,
20,5.923947,
21,6.797228,
22,9.598664,
23,-1.198214,
24,2.812344,
25,5.150308,
26,-1.168248,
27,5.495089,
28,5.267209,
29,2.07594,
30,5.99827,
31,1.394373,
32,7.523266,
33,-1.128062,
34,5.935239,
35,-1.146314,
36,1.490382,
37,1.736608,
38,1.703301,
39,1.511561,
40,1.710965,
41,-1.157189,
42,5.454471,
43,5.904833,
44,7.086656,
45,7.215471,
46,-1.132857,
47,5.431765,
48,1.477213,
49,1.51773,
50,-1.128152,
51,4.976223,
52,1.470623,
53,6.966536,
54,5.925517,
55,2.162002,
56,-1.119909,
57,7.043265,
58,5.893623,
59,4.84653,
60,5.347534,
61,4.404476,
62,3.670959,
63,1.736118,
64,2.407745,
65,1.738335,
66,1.998432,
67,8.643034,
68,7.346679,
69,2.841711,
70,4.32176,
71,2.029296,
72,6.079784,
73,2.263928,
74,2.811633,
75,7.404416,
76,5.890805,
77,9.772748,
78,5.548207,
79,5.916357,
80,6.016063,
81,4.589605,
82,9.576021,
83,4.792832,
84,2.028008,
85,2.062388,
86,4.848615,
87,5.585309,
88,4.895014,
89,7.688576,
90,2.831617,
91,9.774847,673
92,2.80185,
93,7.484125,
94,4.040404,
95,9.429181,
96,6.97439,
97,2.814897,
98,2.462683,
99,2.012987,
100,9.179128,
101,7.654158,
102,9.764327,
103,2.39677,
104,7.831567,
105,1.490906,
106,5.93588,684
107,2.040453,
108,5.06879,
109,4.847536,
110,5.370575,
111,6.367458,
112,9.762373,
113,7.534093,
114,7.617037,
115,6.844506,
116,9.772507,
117,9.768704,
118,6.016221,
119,5.883769,
120,4.562526,
121,1.525707,
122,7.642576,
123,3.409409,
124,6.052616,
125,5.346236,
126,9.771026,
127,7.488528,
128,6.342908,
129,7.614452,
130,6.781471,
131,9.49912,
132,5.518736,
133,5.958515,
134,1.506174,
135,2.633675,
136,4.437883,
137,3.549407,
138,9.614568,
139,9.763249,
140,7.616173,
141,9.774508,
142,6.672394,
143,8.349931,
144,9.772165,
145,9.778179,
146,5.838635,
147,5.473193,
148,4.512688,
149,9.781236,
150,1.712146,
151,5.339105,
152,2.809156,
153,4.523871,
154,7.716116,
155,2.631261,
156,6.08537,
157,9.258809,
158,5.425069,
159,2.112679,
160,2.059918,
161,2.174319,
162,2.116347,
163,3.426147,
164,2.806703,
165,3.686771,
166,5.402516,774
167,2.181915,
168,5.323608,
169,5.859744,
170,5.705132,
171,7.591367,
172,7.544519,
173,3.926897,
174,7.585188,
175,6.432551,
176,2.791596,
177,9.763199,
178,9.764644,
179,9.764931,
180,4.41075,
181,1.460505,
182,6.044865,
183,8.38249,
184,4.512262,
185,7.239628,
186,4.978515,
187,6.971533,
188,4.098156,
189,4.238758,
190,9.781226,
191,5.383362,
192,4.557685,
193,1.739134,
194,3.715986,
195,4.530522,
196,5.594228,
197,5.457973,
198,5.185143,
199,2.475876,
200,3.66337,
201,2.910411,
202,2.459676,
203,5.349272,
204,2.852353,
205,3.952884,
206,3.550939,
207,5.170681,
208,4.430678,
209,5.333988,
210,2.442603,
211,2.374738,
212,4.915195,
213,6.830453,
214,6.060068,
215,2.792878,
216,5.784312,
217,3.232341,
218,5.870938,
219,6.032365,
220,3.716851,
221,5.146017,
222,2.439798,
223,2.792243,
224,2.367816,
225,1.741801,
226,3.368007,759
227,1.738936,
228,4.145246,
229,5.388782,
230,2.804177,
231,9.475318,
232,4.724962,
233,1.703713,
234,2.052271,
235,5.450552,
236,2.048115,
237,2.113663,
238,1.732307,
239,4.491066,
240,7.822552,
241,9.411686,
242,5.898709,
243,5.214009,
244,5.497289,
245,2.012677,
246,2.434536,
247,3.539318,
248,1.572906,
249,1.21763,
250,2.959085,
251,2.424994,
252,3.903053,
253,2.42505,
254,2.425034,
255,5.374271,
256,2.424994,
257,2.956976,
258,1.705042,
259,9.102463,
260,2.802815,
261,2.804267,
262,5.360844,
263,2.810781,
264,5.51637,
265,1.677237,
266,5.890792,
267,2.425036,
268,2.425004,
269,1.682053,
270,2.059665,
271,5.466895,759
272,5.87949,
273,7.052277,
274,2.342431,
275,7.514932,
276,7.452248,
277,7.418722,
278,5.522717,
279,1.929374,
280,7.465139,
281,4.547931,
282,8.573082,
283,1.970417,
284,6.048231,
285,5.17641,
286,5.528115,
287,5.674881,
288,5.605031,
289,5.464028,
290,4.690205,
291,5.765216,
292,5.655505,
293,2.153254,
294,5.678694,
295,3.667645,
296,2.800009,
297,5.552911,
298,1.700226,
299,2.374499,
300,1.719479,
