step,reward,transferred_from
231,8.432606,
232,9.682131,
233,9.669297,
234,9.66433,
235,9.683776,
236,9.678994,
237,9.668797,
238,9.668324,
239,9.665485,
240,9.666096,
241,9.673656,120
242,9.669355,
243,9.665125,
244,9.681857,
245,9.663377,
246,9.673494,
247,9.681902,
248,9.687644,
249,9.662562,
250,8.363042,
251,9.662103,
252,9.678395,
253,9.670835,
254,5.818135,
255,9.663641,
256,8.19837,
257,6.677916,
258,9.687458,
259,8.157935,
260,9.667628,
261,9.678795,
262,6.393598,
263,9.672481,
264,6.977247,
265,9.677606,
266,9.553217,
267,8.444035,
268,9.672246,
269,1.69844,
270,1.73232,
271,1.654042,33
272,8.511057,
273,8.501085,
274,1.639412,
275,7.470115,
276,1.803408,
277,1.696914,
278,5.126386,
279,6.352066,
280,9.663099,
281,9.680993,
282,9.663009,
283,7.252631,
284,8.224776,
285,9.663157,
286,1.675662,51
287,9.682149,
288,9.01447,
289,9.678414,
290,2.714544,
291,6.599333,
292,1.611293,
293,1.705137,
294,9.682924,
295,7.92822,
296,9.664422,
297,9.547791,
298,9.664769,
299,9.460366,
300,9.675427,
301,1.722779,
302,9.66242,
303,9.665488,
304,8.538802,
305,9.677109,
306,8.593191,
307,9.663535,
308,9.688866,
309,9.66869,
310,9.68941,
311,9.67353,
312,1.656986,
313,9.662784,
314,9.674696,
315,9.672382,
316,1.617743,
317,7.769322,
318,9.671932,
319,9.152157,
320,9.671128,
321,8.630372,
322,9.666324,
323,1.603946,
324,1.758939,
325,1.751212,
326,9.678754,
327,1.606575,
328,1.687587,
329,4.140273,
330,9.668042,
331,5.129001,
332,1.673879,
333,9.67216,
334,5.823023,
335,1.709329,
336,5.468221,
337,-1.928679,
338,7.289276,
339,9.015738,
340,9.64602,
341,1.644939,
342,1.735832,
343,1.790834,
344,3.670302,
345,2.048967,
346,5.715185,154
347,1.693472,
348,1.743073,
349,1.628307,
350,9.678361,
351,1.689621,
352,0.324729,
353,0.258306,
354,0.372088,
355,0.391355,
356,6.244647,
357,1.722054,
358,9.47774,
359,0.399739,
360,0.427192,
361,9.664255,51
362,9.103077,
363,9.671269,
364,9.665439,
365,9.662652,
366,9.673374,
367,9.680937,
368,9.672926,
369,9.108486,
370,1.678131,
371,8.477615,
372,9.66238,
373,1.761848,
374,7.680819,
375,9.671804,
376,9.685449,101
377,1.691948,
378,9.68193,
379,8.322153,
380,9.678242,
381,1.694182,
382,5.38589,
383,9.683397,
384,1.713494,
385,8.636244,
386,9.664238,
387,9.676342,
388,9.66998,
389,9.663823,
390,1.693695,
