step,score,transferred_from
0,12.646516,544
1,5.593233,
2,6.324944,
3,6.028479,
4,6.369416,
5,6.550633,
6,6.173293,
7,13.900188,
8,6.102257,
9,7.135914,
10,6.624102,
11,18.675638,
12,15.387006,
13,18.750274,
14,6.486037,
15,7.247234,
16,7.529946,
17,7.0887,
18,7.023417,
19,7.073988,
20,17.621336,
21,8.127612,
22,7.034743,
23,6.173946,
24,6.925202,
25,6.892879,
26,6.025434,
27,7.774216,
28,4.693743,
29,7.216781,
30,5.952675,
31,19.608236,
32,6.482011,
33,5.799199,
34,6.583496,
35,6.066537,
36,6.347752,
37,7.26635,
38,17.45481,
39,6.400646,
40,6.859758,
41,6.216068,
42,7.066354,
43,6.413032,
44,7.352096,
45,17.788788,
46,13.841121,
47,5.968814,
48,7.300747,
49,13.39527,
50,7.036829,
51,7.380169,
52,18.650793,
53,12.955881,
54,7.06593,
55,6.64494,
56,6.11429,
57,6.503771,
58,5.746987,
59,5.838937,
60,5.451899,
61,7.404306,620
62,7.52887,
63,6.691875,
64,7.07697,
65,6.105048,
66,2.994296,
67,7.957013,
68,7.351921,
69,7.269215,
70,6.647862,
71,15.166545,
72,19.578575,
73,5.938342,
74,6.006266,
75,6.413205,
76,7.189338,
77,6.119698,
78,6.284719,
79,17.808356,
80,14.036444,
81,6.973765,
82,5.628916,
83,13.623325,
84,5.966606,
85,7.13283,
86,6.09208,
87,7.463387,
88,18.141433,
89,6.602876,
90,6.557968,
91,19.027055,
92,13.789754,
93,6.435858,
94,6.03987,
95,5.880272,
96,14.652743,
97,6.121937,
98,6.231615,
99,6.10073,
100,5.866845,
101,6.07789,
102,6.730347,
103,17.635861,
104,6.572096,
105,5.811594,
106,5.981805,
107,13.80457,
108,6.414194,
109,16.651881,
110,19.545171,
111,19.56622,
112,6.281326,
113,6.330466,
114,14.045823,
115,6.144117,
116,12.961722,
117,16.952595,
118,18.682371,
119,6.282586,
120,14.043195,
121,7.406964,
122,6.014234,
123,7.421405,
124,7.36603,
125,13.867567,
126,7.366033,
127,7.065262,
128,6.306935,
129,5.96778,
130,7.378258,
131,7.078572,
132,1.91061,
133,-1.490045,
134,1.577826,
135,1.570499,
136,6.24728,559
137,5.645915,
138,6.490222,
139,6.761519,
140,6.31967,
141,6.624864,
142,6.453145,
143,6.518154,
144,6.50105,
145,6.235889,
146,6.335055,
147,6.766252,
148,6.727865,
149,6.158539,
150,6.22023,
151,7.422846,559
152,19.531783,
153,6.685986,
154,6.885479,
155,1.640555,
156,7.309648,
157,7.395334,
158,7.40785,
159,19.121388,
160,1.716292,
161,15.003538,
162,6.595581,
163,18.634492,
164,7.279882,
165,4.075969,
166,18.404872,598
167,18.676768,
168,6.012183,
169,11.548655,
170,6.023083,
171,13.188543,
172,13.036582,
173,6.183908,
174,5.791112,
175,5.782216,
176,6.187424,
177,17.222081,
178,6.35954,
179,18.64227,
180,5.762592,
181,6.035792,
182,5.905476,
183,4.849889,
184,17.372163,
185,6.129888,
186,6.36822,
187,17.600689,
188,5.753683,
189,5.906006,
190,5.916429,
191,5.947852,
192,12.721252,
193,5.898761,
194,5.703032,
195,6.204366,
196,18.937932,661
197,13.925398,
198,6.779931,
199,6.438407,
200,6.634221,
201,6.463486,
202,6.447289,
203,3.197936,
204,6.692336,
205,7.365214,
206,3.282145,
207,6.623462,
208,7.530972,
209,7.208376,
210,7.240559,
211,7.472729,582
212,7.389122,
213,7.297565,
214,7.215439,
215,6.611696,
216,18.502532,
217,14.400629,
218,7.354648,
219,6.772607,
220,6.388073,
221,6.845965,
222,6.801275,
223,7.361345,
224,7.422856,
225,7.241125,
226,6.826638,661
227,7.073855,
228,7.081729,
229,3.684758,
230,6.886963,
231,6.725201,
232,7.124847,
233,6.81994,
234,7.291707,
235,3.03078,
236,20.442086,
237,7.668349,
238,7.091817,
239,8.026431,
240,6.72146,
241,7.011997,
242,6.475032,
243,7.268233,
244,6.9493,
245,8.420024,
246,7.398986,
247,7.872779,
248,-1.468515,
249,7.285092,
250,6.148275,
251,7.207145,
252,8.104766,
253,17.588936,
254,7.245198,
255,7.313496,
256,7.32093,
257,7.331184,
258,6.494131,
259,7.075076,
260,7.249151,
261,8.08091,
262,7.388744,
263,3.962817,
264,6.253923,
265,7.602293,
266,7.470595,
267,7.45584,
268,7.264438,
269,6.780441,
270,15.005883,
271,17.904132,620
272,18.721542,
273,18.300652,
274,15.153438,
275,18.506204,
276,13.344998,
277,5.998012,
278,19.400566,
279,13.652909,
280,5.962576,
281,6.449814,
282,5.709694,
283,13.484303,
284,14.954066,
285,7.089683,
286,5.892803,631
287,19.787047,
288,16.698085,
289,-1.46205,
290,1.711414,
291,6.646223,
292,-1.484483,
293,5.901467,
294,6.099896,
295,14.095071,
296,5.759466,
297,6.142229,
298,6.971049,
299,6.250408,
300,6.670082,
