step,reward,transferred_from
0,11.128509,0
1,11.323625,
2,10.3401,
3,11.80113,
4,10.388098,
5,9.964696,
6,9.098699,
7,9.95815,
8,10.651824,
9,10.940584,
10,10.941979,
11,12.035773,
12,11.742271,
13,11.851721,
14,11.604331,
15,10.498653,
16,11.694566,
17,11.416739,
18,9.829231,
19,10.738929,
20,12.049487,
21,11.094997,
22,12.582714,
23,11.691147,
24,11.48677,
25,11.747636,
26,12.077172,
27,10.94771,
28,10.190733,
29,10.69172,
30,11.138925,
31,10.797775,
32,11.024363,
33,9.836306,
34,9.800767,
35,10.502521,
36,11.623715,
37,11.672002,
38,11.877221,
39,10.093736,
40,10.158464,
41,11.910051,
42,8.597641,
43,7.342738,
44,9.15727,
45,6.274968,
46,11.782363,0
47,11.221771,
48,11.523891,
49,11.18877,
50,1.925811,
51,1.871672,
52,10.199013,
53,10.670091,
54,10.430784,
55,11.050611,
56,11.550693,
57,11.13783,
58,10.248618,
59,11.006083,
60,10.523572,
61,10.80048,0
62,11.859714,
63,12.742876,
64,12.128697,
65,12.023094,
66,12.197242,
67,11.079508,
68,10.842916,
69,10.620291,
70,11.342158,
71,11.300236,
72,11.435364,
73,10.519936,
74,11.558524,
75,11.851865,
76,12.187129,
77,12.529796,
78,12.390699,
79,12.766256,
80,12.649794,
81,13.013343,
82,12.931679,
83,9.628915,
84,11.898405,
85,11.921345,
86,11.236116,
87,10.752824,
88,10.734554,
89,12.385439,
90,13.230272,
91,11.647395,
92,10.405464,
93,11.222589,
94,11.0584,
95,12.656332,
96,12.315018,
97,9.988661,
98,10.817016,
99,12.264491,
100,9.177859,
101,12.658895,
102,10.218158,
103,11.005436,
104,10.429418,
105,10.824675,
106,11.235131,
107,10.094939,
108,10.459615,
109,10.645344,
110,11.109936,
111,6.398794,
112,10.036978,
113,10.676076,
114,11.390708,
115,10.120438,
116,11.075503,
117,11.082442,
118,12.712602,
119,10.716045,
120,11.877184,
121,11.296908,
122,11.757662,
123,9.315007,
124,13.014218,
125,11.488057,
126,9.896526,
127,11.515764,
128,12.994278,
129,11.390304,
130,13.408332,
131,11.702259,
132,12.704907,
133,11.332337,
134,11.211606,
135,11.621348,
136,12.575871,
137,10.37595,
138,12.120632,
139,12.330344,
140,10.138578,
141,9.894043,
142,10.177953,
143,10.625107,
144,11.204858,
145,13.058664,
146,12.675449,
147,11.821561,
148,10.422241,
149,11.081663,
150,10.93197,
151,13.073814,86
152,13.245594,
153,13.701722,
154,12.431967,
155,10.68609,
156,13.270051,
157,10.719096,
158,12.815391,
159,12.995469,
160,13.926193,
161,12.952397,
162,11.946733,
163,12.875545,
164,9.437816,
165,11.360565,
166,13.357338,27
167,13.248259,
168,13.293575,
169,12.886268,
170,13.205105,
171,14.0747,
172,13.337165,
173,9.105923,
174,13.479312,
175,13.741498,
176,12.692344,
177,12.147942,
178,12.160713,
179,12.095464,
180,12.830229,
181,12.973456,10
182,10.70757,
183,11.650631,
184,14.100919,
185,10.816278,
186,9.83139,
187,13.296645,
188,10.432689,
189,13.466124,
190,13.231855,
191,10.910363,
192,10.712744,
193,10.106669,
194,12.635214,
195,9.284637,
196,12.720264,27
197,10.343902,
198,13.218428,
199,12.631707,
200,12.41365,
201,12.870743,
202,13.150085,
203,12.413685,
204,12.478892,
205,12.767077,
206,11.584672,
207,11.010341,
208,13.179114,
209,12.459218,
210,10.70965,
211,12.77387,
212,12.545914,
213,9.743599,
214,12.488166,
215,12.472321,
216,10.754027,
217,10.01344,
218,12.708643,
219,12.477303,
220,11.880708,
221,13.172138,
222,11.805298,
223,11.530353,
224,12.240217,
225,13.206936,
226,13.394703,
227,11.965242,
228,13.468571,
229,12.958555,
230,13.293622,
231,12.764408,
232,13.25828,
233,13.098606,
234,9.92506,
235,13.22855,
236,12.847519,
237,13.066102,
238,12.767574,
239,12.253191,
240,9.026399,
241,12.925368,51
242,12.729997,
243,12.641589,
244,12.86355,
245,13.538618,
246,12.866611,
247,13.194363,
248,12.945965,
249,12.726416,
250,13.147178,
251,13.255551,
252,12.519056,
253,13.179486,
254,13.100996,
255,13.993731,
256,12.927164,
257,12.795554,
258,12.755088,
259,13.521314,
260,12.643547,
261,12.427169,
262,10.294679,
263,13.196227,
264,13.708057,
265,13.272841,
266,13.367912,
267,13.263516,
268,13.366699,
269,12.61101,
270,13.562108,
271,13.170554,
272,13.158499,
273,13.233066,
274,13.087203,
275,13.457528,
276,12.817226,
277,11.826069,
278,13.560807,
279,13.331637,
280,13.133029,
281,11.856723,
282,13.209644,
283,12.973151,
284,13.525494,
285,12.86557,
286,12.882821,
287,13.69513,
288,13.959072,
289,12.709206,
290,13.560877,
291,12.501382,
292,12.954756,
293,12.923696,
294,13.440721,
295,12.731685,
296,13.627622,
297,13.494426,
298,13.659616,
299,13.623789,
300,13.615429,
