step,reward,transferred_from
0,9.706471,611
1,9.725796,
2,10.091264,
3,5.772541,
4,10.988552,
5,8.048827,
6,8.634675,
7,7.924584,
8,7.098008,
9,7.046401,
10,4.919338,
11,6.473825,
12,6.538366,
13,7.438636,
14,10.885778,
15,6.555371,
16,8.365284,
17,4.351039,
18,9.32342,
19,9.765887,
20,6.472795,
21,4.937898,
22,9.697567,
23,5.247609,
24,6.557358,
25,9.608363,
26,5.826499,
27,6.050225,
28,6.254565,
29,6.28474,
30,8.554444,
31,8.609846,551
32,6.595287,
33,6.570363,
34,11.834262,
35,8.082225,
36,4.306037,
37,8.078024,
38,7.85244,
39,5.090899,
40,6.049317,
41,9.915047,
42,8.494413,
43,9.544098,
44,4.568868,
45,7.997442,
46,2.943995,
47,7.33919,
48,8.077766,
49,7.811861,
50,6.048257,
51,7.32159,
52,6.54825,
53,6.56514,
54,11.164603,
55,4.534519,
56,8.968744,
57,6.263265,
58,8.064661,
59,4.953535,
60,6.713048,
61,3.079673,
62,5.56304,
63,6.555409,
64,5.939167,
65,6.558199,
66,7.318627,
67,6.563749,
68,5.625034,
69,5.519893,
70,6.573947,
71,5.864952,
72,7.957802,
73,5.953828,
74,7.052515,
75,4.458015,
76,7.593233,628
77,6.710014,
78,6.854426,
79,7.233547,
80,6.637245,
81,8.024544,
82,5.947506,
83,6.368772,
84,10.105842,
85,8.110873,
86,6.753508,
87,10.125514,
88,5.847061,
89,6.884395,
90,5.006385,
91,4.44147,
92,8.320487,
93,6.805447,
94,10.203866,
95,10.058861,
96,3.311116,
97,5.875356,
98,7.228198,
99,7.459389,
100,6.729562,
101,6.261105,
102,8.327012,
103,6.970069,
104,10.120176,
105,6.167751,
106,6.478241,658
107,5.896099,
108,10.24987,
109,9.448841,
110,2.953777,
111,3.890935,
112,5.32664,
113,9.485377,
114,10.13639,
115,8.626559,
116,9.673776,
117,6.456168,
118,4.184445,
119,10.421796,
120,-0.167065,
121,8.226927,592
122,7.44142,
123,9.553631,
124,4.397025,
125,6.705248,
126,9.382392,
127,6.739092,
128,10.15795,
129,6.948401,
130,6.915421,
131,7.535821,
132,6.513369,
133,8.476289,
134,7.88275,
135,9.742927,
136,7.4693,
137,9.531748,
138,6.448235,
139,8.872668,
140,7.483606,
141,9.643702,
142,10.027235,
143,8.752943,
144,6.893896,
145,6.516682,
146,2.967842,
147,6.229803,
148,7.075085,
149,7.0291,
150,9.54495,
151,2.881484,
152,3.522349,
153,8.421809,
154,8.644841,
155,6.355449,
156,4.354999,
157,6.588191,
158,7.763392,
159,5.960926,
160,6.235328,
161,7.049351,
162,7.111697,
163,6.958845,
164,10.178864,
165,6.626488,
166,8.977088,
167,9.829386,
168,6.573787,
169,6.286125,
170,4.387156,
171,6.425974,
172,8.277616,
173,6.372138,
174,7.293994,
175,6.704819,
176,5.355511,
177,10.000434,
178,11.21775,
179,5.97516,
180,4.465588,
181,6.57361,
182,6.723192,
183,7.114776,
184,4.300321,
185,7.265696,
186,4.461956,
187,3.977745,
188,6.760555,
189,4.308886,
190,8.815019,
191,7.953825,
192,4.350664,
193,8.361909,
194,8.600273,
195,8.007348,
196,5.139505,
197,7.209342,
198,6.96339,
199,5.455184,
200,6.602119,
201,2.444297,
202,3.598733,
203,3.026164,
204,6.991702,
205,8.669425,
206,7.7809,
207,9.444901,
208,8.214271,
209,10.171264,
210,6.171344,
211,10.50813,
212,8.100167,
213,6.586747,
214,7.6995,
215,7.163248,
216,8.594651,
217,7.348287,
218,9.330868,
219,10.953468,
220,10.248805,
221,3.949007,
222,11.667355,
223,6.990464,
224,7.117455,
225,6.537668,
226,5.690571,
227,10.496689,
228,7.25081,
229,5.463693,
230,5.613894,
231,5.392721,
232,5.092259,
233,8.239255,
234,8.436063,
235,5.072859,
236,10.18476,
237,8.790863,
238,0.662614,
239,7.213914,
240,8.293447,
241,5.02004,658
242,11.800303,
243,6.664642,
244,12.133723,
245,10.860873,
246,8.008117,
247,10.564815,
248,8.417682,
249,7.349778,
250,8.0002,
251,9.096326,
252,8.391067,
253,9.937648,
254,9.662333,
255,10.777338,
256,11.25244,
257,8.195541,
258,4.539687,
259,9.263273,
260,5.363698,
261,12.987129,
262,7.187101,
263,12.102703,
264,5.253443,
265,6.745926,
266,6.572283,
267,13.894026,
268,5.56146,
269,8.053895,
270,5.44434,
271,6.245836,
272,5.094217,
273,9.799478,
274,13.236923,
275,6.106455,
276,7.909301,
277,7.657062,
278,7.671559,
279,7.387661,
280,8.572765,
281,6.521529,
282,11.992128,
283,6.999666,
284,6.872022,
285,11.006732,
286,6.477983,
287,6.603594,
288,7.400008,
289,5.92609,
290,4.39354,
291,13.560536,
292,12.961478,
293,7.189619,
294,7.276817,
295,6.991723,
296,6.070812,
297,9.80645,
298,5.50272,
299,4.361939,
300,5.734617,
