step,reward,transferred_from
0,6.151369,576
1,9.68024,
2,4.333461,
3,5.905789,
4,5.962108,
5,5.061022,
6,0.7944,
7,0.731704,
8,6.257744,
9,0.957161,
10,9.6868,
11,2.301651,
12,2.300625,
13,2.265717,
14,2.289063,
15,6.526255,
16,2.251338,
17,4.344674,
18,6.125269,
19,5.713447,
20,2.242101,
21,2.21439,
22,5.31929,
23,2.289986,
24,7.022805,
25,2.220784,
26,2.278565,
27,2.261356,
28,5.590528,
29,9.278417,
30,9.219512,
31,2.243926,
32,2.249138,
33,2.214509,
34,5.51526,
35,2.282504,
36,2.327542,
37,2.281922,
38,1.623678,
39,1.632625,
40,2.315757,
41,2.302598,
42,1.521044,
43,2.26827,
44,5.487029,
45,5.100357,
46,4.585593,576
47,9.677579,
48,6.998539,
49,5.737531,
50,6.001096,
51,6.01178,
52,-1.551978,
53,7.966505,
54,6.669752,
55,9.303895,
56,8.397798,
57,9.67391,
58,9.679724,
59,5.766986,
60,9.029848,
61,9.675964,
62,8.952628,
63,-1.641245,
64,8.935785,
65,6.083738,
66,6.281833,
67,5.18995,
68,6.582758,
69,3.141509,
70,-1.613599,
71,-1.556013,
72,6.487882,
73,6.179384,
74,9.681486,
75,9.6798,
76,8.921363,
77,0.726638,
78,6.47163,
79,9.680942,
80,1.078419,
81,9.66865,
82,5.540282,
83,9.667165,
84,6.622632,
85,6.335502,
86,9.666901,
87,4.899691,
88,6.140225,
89,1.09384,
90,3.101556,
91,0.85616,
92,0.807099,
93,9.687836,
94,3.546296,
95,1.197485,
96,6.480571,
97,8.457053,
98,9.685509,
99,3.710154,
100,5.48924,
101,3.39547,
102,2.992858,
103,3.346844,
104,0.937021,
105,0.809101,
106,6.73398,576
107,6.757727,
108,4.651053,
109,6.760926,
110,6.357241,
111,9.6795,
112,8.416162,
113,9.670954,
114,4.233103,
115,8.562135,
116,7.012979,
117,8.192761,
118,6.346227,
119,9.682783,
120,5.003663,
121,8.442856,
122,6.549628,
123,8.463346,
124,9.668027,
125,8.991628,
126,3.220078,
127,9.573658,
128,5.440843,
129,6.573014,
130,1.628957,
131,6.283784,
132,8.800849,
133,8.357984,
134,9.679256,
135,3.230391,
136,6.694207,558
137,9.670705,
138,6.499583,
139,9.675699,
140,5.537737,
141,9.666054,
142,1.123882,
143,0.809905,
144,1.178067,
145,0.941271,
146,0.642586,
147,1.226201,
148,0.806187,
149,0.8173,
150,0.708995,
151,7.984361,604
152,5.941159,
153,3.490508,
154,3.244934,
155,2.620473,
156,1.072888,
157,9.610818,
158,9.676139,
159,8.378425,
160,5.464323,
161,9.664172,
162,6.743064,
163,3.403169,
164,6.718875,
165,3.306486,
166,9.68311,564
167,9.626954,
168,9.676212,
169,9.668216,
170,3.827654,
171,9.239173,
172,3.664347,
173,4.430417,
174,7.772637,
175,5.404132,
176,8.023404,
177,8.481153,
178,8.217339,
179,9.680549,
180,9.667366,
181,4.322601,
182,1.759931,
183,9.676522,
184,9.663253,
185,1.877798,
186,3.307822,
187,3.398186,
188,3.419753,
189,8.482508,
190,3.327626,
191,3.308253,
192,5.630986,
193,3.520644,
194,1.560746,
195,1.586642,
196,9.684275,629
197,5.726907,
198,4.28054,
199,3.218152,
200,8.508874,
201,3.775784,
202,3.20934,
203,8.790334,
204,9.670948,
205,3.392256,
206,5.444169,
207,9.468816,
208,6.46527,
209,9.670196,
210,9.681413,
211,5.401112,
212,9.170029,
213,9.66994,
214,6.450072,
215,9.663648,
216,4.916379,
217,9.664465,
218,6.544189,
219,6.221216,
220,9.683327,
221,4.279946,
222,9.671907,
223,9.664427,
224,5.737624,
225,6.785048,
226,6.511172,
227,9.684,
228,8.554922,
229,5.618802,
230,5.749875,
231,6.094799,
232,6.18234,
233,6.260231,
234,5.797331,
235,5.316092,
236,9.663527,
237,9.684777,
238,9.665449,
239,8.905687,
240,9.677483,
241,9.667167,
242,9.03679,
243,6.496348,
244,9.685237,
245,9.668835,
246,5.162636,
247,5.598387,
248,6.418974,
249,9.670092,
250,5.669962,
251,8.974311,
252,5.893555,
253,6.202612,
254,5.867877,
255,9.098253,
256,8.27404,
257,6.087215,
258,9.354368,
259,9.674735,
260,6.527422,
261,9.688653,
262,6.315078,
263,8.87956,
264,9.67993,
265,9.675365,
266,9.668971,
267,6.786405,
268,8.077208,
269,5.877213,
270,3.157285,
271,5.727509,664
272,7.523322,
273,6.752055,
274,9.682863,
275,5.110804,
276,5.372105,
277,5.337511,
278,1.219633,
279,9.675206,
280,3.513784,
281,9.001867,
282,3.534823,
283,9.685857,
284,5.679487,
285,9.674086,
286,8.658126,
287,9.673466,
288,3.599109,
289,3.658396,
290,1.353511,
291,2.374538,
292,9.014444,
293,3.102947,
294,2.376699,
295,2.389253,
296,2.409908,
297,2.956254,
298,9.683752,
299,2.916739,
300,2.227613,
