step,reward,transferred_from
0,6.977828,488
1,1.824205,
2,5.210207,
3,1.829343,
4,3.878366,
5,9.363471,
6,9.21691,
7,8.844787,
8,1.66132,
9,2.591364,
10,2.334764,
11,2.712304,
12,9.663199,
13,6.695761,
14,8.462706,
15,6.016024,
16,7.774903,
17,4.354073,
18,9.66931,
19,6.928058,
20,8.114022,
21,5.20419,
22,7.896351,
23,4.362248,
24,4.285253,
25,7.358684,
26,7.521091,
27,9.664962,
28,5.204821,
29,4.855973,
30,3.86315,
31,8.379067,
32,6.826211,
33,5.192361,
34,5.192909,
35,6.898819,
36,4.663806,
37,2.061396,
38,6.903223,
39,4.436194,
40,9.014058,
41,8.107336,
42,5.190829,
43,5.698451,
44,6.033099,
45,5.384106,
46,9.685628,521
47,3.832223,
48,1.980774,
49,1.901169,
50,3.390653,
51,3.830262,
52,9.253747,
53,2.662795,
54,4.549831,
55,5.80294,
56,1.662921,
57,4.084263,
58,4.43761,
59,4.589194,
60,4.993816,
61,4.811637,
62,1.864083,
63,3.7946,
64,1.28543,
65,4.790946,
66,1.914603,
67,4.841855,
68,2.310366,
69,4.744814,
70,0.966363,
71,3.721163,
72,5.096786,
73,3.912097,
74,6.108456,
75,3.845802,
76,4.31627,
77,3.825881,
78,7.928206,
79,3.722948,
80,2.173029,
81,4.174532,
82,3.511199,
83,4.400982,
84,1.710502,
85,6.717714,
86,7.275712,
87,3.015842,
88,0.966322,
89,4.724789,
90,7.118154,
91,6.426356,558
92,0.96628,
93,4.975132,
94,2.626047,
95,6.882088,
96,1.721519,
97,0.96635,
98,9.050548,
99,0.964964,
100,0.96985,
101,9.364573,
102,3.855403,
103,4.046167,
104,1.378294,
105,1.88496,
106,1.278924,
107,1.787109,
108,1.938784,
109,1.644165,
110,1.292018,
111,0.966672,
112,1.293328,
113,1.896101,
114,1.229834,
115,4.524682,
116,1.699402,
117,0.965535,
118,2.354563,
119,1.213954,
120,0.965361,
121,1.640241,474
122,1.928429,
123,2.289441,
124,1.707521,
125,4.880937,
126,1.894419,
127,4.30746,
128,4.672742,
129,3.493565,
130,2.665965,
131,3.697363,
132,2.21591,
133,4.586063,
134,2.095323,
135,4.399921,
136,3.859779,576
137,1.915976,
138,9.149555,
139,6.821323,
140,2.390086,
141,5.382725,
142,5.373477,
143,4.120638,
144,8.885728,
145,9.682062,
146,2.685279,
147,9.0184,
148,8.910995,
149,7.487119,
150,3.876098,
151,1.701104,488
152,3.855695,
153,3.853782,
154,2.616172,
155,1.700634,
156,4.058027,
157,7.09421,
158,3.839182,
159,3.191849,
160,7.015275,
161,4.059597,
162,9.664891,
163,3.047453,
164,5.544142,
165,4.161399,
166,4.533517,
167,2.782841,
168,9.687333,
169,1.770703,
170,3.873426,
171,8.668151,
172,4.368481,
173,2.606965,
174,4.80631,
175,3.188071,
176,3.809169,
177,5.373302,
178,1.660173,
179,1.797176,
180,1.911154,
181,7.518928,521
182,2.041527,
183,3.856414,
184,4.805884,
185,2.616046,
186,2.662159,
187,4.620852,
188,4.680404,
189,3.843963,
190,3.854269,
191,3.861249,
192,3.834132,
193,7.622131,
194,3.32269,
195,8.319032,
196,2.958141,576
197,4.039114,
198,9.060625,
199,6.020508,
200,9.683511,
201,3.885778,
202,2.676617,
203,4.012093,
204,2.823229,
205,-1.318833,
206,2.727287,
207,4.308493,
208,3.84212,
209,2.644867,
210,6.905102,
211,2.654503,521
212,2.619293,
213,3.009078,
214,2.703192,
215,8.579612,
216,7.142174,
217,9.675915,
218,5.378555,
219,2.717885,
220,2.651862,
221,2.631413,
222,2.630384,
223,2.524492,
224,5.775271,
225,4.632829,
226,9.67282,521
227,7.924165,
228,7.870011,
229,2.091951,
230,3.376341,
231,1.252844,
232,0.966123,
233,2.712115,
234,1.403275,
235,0.966523,
236,3.790164,
237,8.745263,
238,0.992401,
239,3.269276,
240,3.073647,
241,2.003457,521
242,3.988501,
243,0.942027,
244,4.647551,
245,1.948495,
246,2.70979,
247,2.534657,
248,1.845405,
249,5.190727,
250,2.700189,
251,2.075581,
252,2.569479,
253,3.042902,
254,2.676471,
255,8.748157,
256,7.617831,576
257,3.858299,
258,1.821494,
259,4.312174,
260,3.235304,
261,3.867289,
262,1.993419,
263,6.219473,
264,8.432906,
265,9.684295,
266,3.785474,
267,2.635211,
268,9.665946,
269,9.679543,
270,9.680265,
271,9.672567,
272,9.675183,
273,3.888232,
274,3.846891,
275,3.829133,
276,3.745366,
277,4.62678,
278,4.326652,
279,7.28377,
280,4.138083,
281,3.329501,
282,9.688501,
283,9.681383,
284,9.680295,
285,3.768827,
286,6.746799,
287,8.939459,
288,9.682182,
289,2.84188,
290,4.453521,
291,6.014463,
292,9.664172,
293,3.843823,
294,9.40064,
295,4.744491,
296,3.873148,
297,4.432978,
298,5.021738,
299,3.864649,
300,4.468717,
