step,score,transferred_from
0,12.740537,532
1,4.026006,
2,7.647045,
3,5.94965,
4,5.286926,
5,17.896064,
6,6.322364,
7,3.955224,
8,4.179963,
9,4.048578,
10,1.744016,
11,4.669471,
12,4.677306,
13,4.851258,
14,4.374386,
15,4.369953,
16,7.342502,532
17,6.871571,
18,4.338551,
19,7.217654,
20,18.808324,
21,4.669572,
22,4.125453,
23,5.015192,
24,4.319415,
25,6.956044,
26,4.790659,
27,4.292968,
28,10.965924,
29,4.888679,
30,3.524116,
31,16.304002,
32,4.102116,
33,6.443605,
34,18.342325,
35,4.494023,
36,4.24846,
37,4.22329,
38,3.913815,
39,3.606542,
40,4.847818,
41,4.53638,
42,4.168302,
43,6.277223,
44,8.860404,
45,7.778083,
46,3.414079,
47,5.905764,
48,4.056569,
49,3.035588,
50,2.621037,
51,5.651565,
52,5.35363,
53,5.842719,
54,5.862128,
55,5.854607,
56,5.721595,
57,5.097029,
58,6.05248,
59,2.787111,
60,3.606927,
61,17.099437,509
62,7.54114,
63,6.743595,
64,13.70756,
65,5.339453,
66,3.908219,
67,-0.704921,
68,4.36529,
69,2.729945,
70,-0.682859,
71,-1.026642,
72,-1.287785,
73,4.427574,
74,-0.939853,
75,16.489482,
76,2.614264,
77,-0.902974,
78,8.067806,
79,5.328204,
80,-0.964585,
81,-0.954588,
82,6.354878,
83,-0.928695,
84,5.249749,
85,-0.357154,
86,3.932303,
87,3.748456,
88,4.268647,
89,4.1477,
90,4.521629,
91,17.525885,544
92,5.703554,
93,6.641303,
94,3.190966,
95,6.744886,
96,5.019537,
97,5.851987,
98,5.369942,
99,7.833654,
100,5.680164,
101,4.18245,
102,15.963846,
103,6.474212,
104,7.207472,
105,3.436284,
106,-0.303801,
107,6.298186,
108,6.435479,
109,3.847757,
110,4.813793,
111,1.896969,
112,3.355492,
113,3.497978,
114,7.312626,
115,6.598325,
116,3.370034,
117,8.243328,
118,6.182764,
119,6.505653,
120,4.964352,
121,4.557257,
122,4.938626,
123,4.088431,
124,3.91175,
125,6.974372,
126,4.792894,
127,3.857568,
128,5.859689,
129,2.996952,
130,5.003375,
131,4.597043,
132,4.562367,
133,3.030965,
134,4.832446,
135,4.530482,
136,7.303502,598
137,17.291382,
138,6.285194,
139,5.418616,
140,3.638924,
141,3.678906,
142,3.743011,
143,6.032283,
144,2.899716,
145,6.515145,
146,6.297918,
147,6.70051,
148,3.875593,
149,4.402244,
150,4.59295,
151,6.574457,515
152,5.826881,
153,6.782244,
154,3.763146,
155,4.33847,
156,5.517025,
157,6.245757,
158,4.599362,
159,3.344426,
160,6.098555,
161,6.192053,
162,5.950198,
163,5.910723,
164,2.54534,
165,6.702898,
166,4.495282,544
167,6.065242,
168,7.129496,
169,3.57294,
170,17.887339,
171,6.069339,
172,6.401916,
173,6.994592,
174,15.173489,
175,6.608995,
176,4.309345,
177,8.29843,
178,3.796253,
179,5.369173,
180,4.152215,
181,7.840123,532
182,7.059026,
183,4.290642,
184,1.629706,
185,6.500786,
186,4.463511,
187,6.592544,
188,4.405322,
189,17.35576,
190,17.963949,
191,-1.145504,
192,4.257921,
193,10.22549,
194,6.851695,
195,-0.076487,
196,3.803878,598
197,6.699092,
198,4.444139,
199,3.880544,
200,6.679934,
201,-0.908321,
202,3.597642,
203,4.003533,
204,1.819176,
205,6.939578,
206,-1.606773,
207,10.080542,
208,-1.504207,
209,-1.442839,
210,-1.233181,
211,-1.334126,
212,-1.538319,
213,3.624178,
214,-1.443386,
215,-1.591184,
216,-1.591249,
217,-1.485591,
218,-1.598449,
219,3.720705,
220,-1.530544,
221,-1.5132,
222,-1.532219,
223,-1.561999,
224,-1.537612,
225,-1.513322,
226,3.532044,574
227,3.424315,
228,3.864197,
229,6.646917,
230,3.1788,
231,7.954445,
232,5.632966,
233,-1.289004,
234,6.376326,
235,3.629932,
236,17.281871,
237,5.67013,
238,3.377246,
239,4.544949,
240,5.59002,
241,2.833644,
242,2.876545,
243,5.265841,
244,3.742091,
245,6.348436,
246,5.255142,
247,17.283408,
248,11.441805,
249,2.8047,
250,5.448124,
251,6.25828,
252,4.277675,
253,3.610326,
254,6.83643,
255,5.644291,
256,19.921616,620
257,7.824669,
258,4.423488,
259,4.116223,
260,4.284002,
261,5.946382,
262,2.876995,
263,7.37114,
264,4.658473,
265,4.323675,
266,3.957951,
267,18.550454,
268,4.542762,
269,2.629367,
270,-0.823363,
271,-0.710591,
272,9.249198,
273,3.200285,
274,6.430167,
275,3.333225,
276,6.666947,
277,-0.791997,
278,-0.465951,
279,7.554405,
280,0.863546,
281,-0.535707,
282,-0.676553,
283,-0.504224,
284,4.091838,
285,-0.847936,
286,7.910237,620
287,5.425016,
288,4.563891,
289,4.718533,
290,3.449156,
291,4.190049,
292,6.80468,
293,18.413767,
294,17.480007,
295,5.548599,
296,6.741427,
297,4.343469,
298,4.04438,
299,4.201876,
300,6.961914,
