step,reward,transferred_from
0,5.423936,125
1,10.50504,
2,5.8055,
3,5.466583,
4,10.117727,
5,5.401367,
6,5.44207,
7,4.825805,
8,5.953041,
9,5.897867,
10,4.972627,
11,5.456127,
12,6.030445,
13,5.096335,
14,5.669019,
15,5.979259,
16,5.894985,
17,6.034452,
18,5.925526,
19,5.802119,
20,4.388961,
21,3.46927,
22,1.804201,
23,5.313475,
24,1.780283,
25,1.731737,
26,2.00311,
27,2.131998,
28,1.729242,
29,1.72566,
30,4.891939,
31,1.210642,
32,2.044759,
33,3.956906,
34,0.605023,
35,1.331975,
36,3.208812,
37,4.076098,
38,4.940898,
39,1.261121,
40,1.912115,
41,2.052646,
42,1.948447,
43,3.856286,
44,6.864219,
45,3.453932,
46,8.840849,210
47,10.616129,
48,3.550973,
49,3.903762,
50,9.080078,
51,9.676602,
52,9.753104,
53,9.301196,
54,5.034131,
55,9.438885,
56,1.632997,
57,9.061598,
58,1.279719,
59,6.789501,
60,4.086437,
61,4.337356,
62,4.196406,
63,4.75569,
64,7.411219,
65,5.672364,
66,3.846619,
67,7.817156,
68,8.723581,
69,8.298298,
70,3.015172,
71,2.96578,
72,3.184396,
73,4.237168,
74,4.043733,
75,8.543439,
76,6.795748,
77,3.26188,
78,4.036526,
79,3.183411,
80,4.70156,
81,4.790019,
82,4.128217,
83,4.031727,
84,3.324805,
85,4.692422,
86,4.810621,
87,6.338179,
88,4.194126,
89,9.249457,
90,8.025435,
91,3.556243,
92,4.132195,
93,6.255364,
94,4.323421,
95,4.367653,
96,3.445715,
97,4.054313,
98,4.06,
99,4.462631,
100,5.676611,
101,6.177118,
102,4.155993,
103,7.215584,
104,4.048252,
105,6.744604,
106,4.080582,
107,3.917676,
108,3.997465,
109,3.890251,
110,3.144589,
111,1.681883,
112,3.951522,
113,3.857796,
114,3.996416,
115,6.879574,
116,6.277636,
117,8.342042,
118,3.759386,
119,5.889788,
120,3.619625,
121,5.666097,250
122,1.141621,
123,2.380442,
124,3.028338,
125,4.047421,
126,1.958873,
127,4.105065,
128,6.320136,
129,5.760105,
130,1.648358,
131,2.033052,
132,2.207314,
133,4.554564,
134,2.943688,
135,5.692475,
136,5.034152,259
137,3.967769,
138,3.941154,
139,5.984809,
140,4.226581,
141,4.106318,
142,7.957203,
143,1.637108,
144,7.397263,
145,3.066456,
146,3.711822,
147,2.925593,
148,1.505813,
149,1.725609,
150,6.664298,
151,3.137557,191
152,8.099625,
153,2.335686,
154,3.442957,
155,1.058274,
156,6.364461,
157,0.540548,
158,3.420713,
159,1.88817,
160,3.028506,
161,5.621881,
162,4.05178,
163,3.833306,
164,2.168377,
165,3.191425,
166,3.207153,
167,6.584873,
168,6.802655,
169,7.874377,
170,3.190635,
171,5.902617,
172,8.211275,
173,1.314649,
174,7.352909,
175,1.068871,
176,8.861883,
177,3.606121,
178,6.442708,
179,4.447795,
180,8.863252,
181,8.041617,
182,9.484007,
183,2.565017,
184,7.998811,
185,3.129546,
186,3.225154,
187,3.208396,
188,3.043574,
189,4.51357,
190,4.570504,
191,4.842256,
192,4.343327,
193,6.0059,
194,5.260107,
195,3.426356,
196,4.461414,261
197,6.601542,
198,4.352385,
199,4.132941,
200,8.035671,
201,4.182077,
202,4.201982,
203,4.442227,
204,8.000191,
205,4.025462,
206,3.199698,
207,3.999928,
208,3.579243,
209,3.671194,
210,4.203324,
211,5.253006,225
212,1.984334,
213,1.985419,
214,4.067729,
215,3.69602,
216,2.385015,
217,3.53104,
218,2.898264,
219,4.937791,
220,5.861043,
221,5.155926,
222,2.980381,
223,9.128571,
224,10.291675,
225,3.682123,
226,3.430793,
227,7.66596,
228,2.373819,
229,5.12738,
230,1.286613,
231,4.333627,
232,4.045906,
233,5.126774,
234,0.529313,
235,4.831591,
236,3.255094,
237,3.624685,
238,3.52023,
239,3.98541,
240,9.390872,
241,12.299187,215
242,5.016753,
243,10.232816,
244,13.289206,
245,9.689216,
246,5.286007,
247,4.409679,
248,5.69765,
249,4.090292,
250,4.266569,
251,3.988157,
252,2.251613,
253,9.178911,
254,12.109971,
255,8.923041,
256,3.046347,
257,3.083164,
258,4.841149,
259,11.63895,
260,5.046014,
261,4.287852,
262,11.521555,
263,4.370227,
264,5.534765,
265,4.351314,
266,4.231515,
267,5.953551,
268,3.64471,
269,10.357448,
270,2.896202,
271,4.513307,
272,12.803187,
273,6.372193,
274,5.533241,
275,3.938025,
276,3.166582,
277,5.179564,
278,12.469094,
279,4.338684,
280,10.87554,
281,10.108433,
282,6.716507,
283,10.329609,
284,13.043976,
285,13.855149,
286,12.772242,
287,9.186679,
288,3.269513,
289,8.420783,
290,5.079971,
291,8.395517,
292,8.565433,
293,8.44695,
294,3.986026,
295,9.019579,
296,13.416613,
297,9.212232,
298,5.296594,
299,5.319842,
300,9.052732,
