step,reward,transferred_from
0,7.569645,191
1,2.697381,
2,3.632191,
3,6.843619,
4,9.46216,
5,3.643234,
6,6.385848,
7,7.324399,
8,1.655212,
9,4.754489,
10,3.937741,
11,5.426082,
12,5.495442,
13,8.418103,
14,7.528706,
15,7.054625,
16,3.153325,190
17,9.674043,
18,4.133346,
19,5.727923,
20,3.914049,
21,6.899184,
22,1.382152,
23,9.581125,
24,1.546628,
25,2.168923,
26,2.211909,
27,2.411955,
28,4.266679,
29,2.3454,
30,5.96524,
31,8.394997,259
32,4.485962,
33,4.88619,
34,8.043228,
35,2.137575,
36,9.664548,
37,8.828461,
38,4.214675,
39,1.788203,
40,8.006588,
41,8.306334,
42,8.28811,
43,9.681863,
44,9.676697,
45,2.79963,
46,4.508051,
47,3.14381,
48,9.642275,
49,4.863617,
50,7.723331,
51,8.538822,
52,4.18782,
53,8.348963,
54,2.504598,
55,4.087706,
56,7.730159,
57,2.509607,
58,9.677205,
59,3.43505,
60,6.495432,
61,5.90396,
62,4.789095,
63,2.843458,
64,3.860486,
65,2.543421,
66,3.159691,
67,4.809873,
68,6.512371,
69,2.491314,
70,3.536363,
71,8.58372,
72,2.833193,
73,5.443852,
74,5.340135,
75,2.877457,
76,9.674003,261
77,7.995406,
78,9.682223,
79,9.326128,
80,9.678888,
81,9.668348,
82,9.684406,
83,9.66461,
84,9.678719,
85,9.666821,
86,7.040353,
87,2.977419,
88,9.682091,
89,9.668479,
90,4.189301,
91,9.680111,
92,9.664868,
93,3.10471,
94,1.834712,
95,6.934057,
96,7.593187,
97,8.817155,
98,7.965824,
99,7.84652,
100,5.026495,
101,8.096207,
102,9.551361,
103,8.442109,
104,8.586451,
105,9.110548,
106,9.670088,
107,9.380063,
108,4.345558,
109,7.962116,
110,6.697136,
111,3.027117,
112,2.638111,
113,9.685537,
114,8.846711,
115,9.672869,
116,4.82122,
117,3.026979,
118,9.66989,
119,2.390232,
120,9.668185,
121,9.317419,245
122,9.66336,
123,9.684725,
124,4.062347,
125,4.779312,
126,4.216461,
127,4.295497,
128,7.728027,
129,8.588518,
130,8.99987,
131,8.490161,
132,8.405427,
133,7.996758,
134,9.665623,
135,1.173213,
136,8.43584,299
137,9.674022,
138,9.061135,
139,9.494449,
140,8.448771,
141,9.673337,
142,4.269734,
143,3.211775,
144,3.617825,
145,9.660643,
146,8.014449,
147,7.500527,
148,9.156677,
149,5.715611,
150,8.151724,
151,7.958079,310
152,3.02711,
153,4.156125,
154,4.899239,
155,5.107463,
156,4.215652,
157,5.449641,
158,6.816486,
159,7.131247,
160,8.871292,
161,2.607968,
162,2.568881,
163,3.352591,
164,4.59464,
165,2.592106,
166,3.819359,232
167,4.890707,
168,3.82569,
169,9.65576,
170,7.433793,
171,3.021281,
172,9.674978,
173,8.390001,
174,5.315098,
175,9.448158,
176,8.098755,
177,9.675394,
178,3.029189,
179,3.153949,
180,5.068911,
181,5.481036,
182,2.516027,
183,2.565374,
184,2.678917,
185,2.269309,
186,2.49458,
187,7.808307,
188,3.190347,
189,1.679025,
190,3.53867,
191,5.156932,
192,2.460153,
193,3.032379,
194,2.257629,
195,3.029085,
196,5.40907,318
197,4.774668,
198,2.971166,
199,3.324654,
200,4.823264,
201,3.034521,
202,4.017915,
203,2.709372,
204,7.750117,
205,3.343241,
206,5.700887,
207,6.691132,
208,4.487103,
209,6.695857,
210,8.407682,
211,8.72565,
212,6.346563,
213,9.203151,
214,4.850123,
215,6.060061,
216,6.925196,
217,9.664657,
218,7.33636,
219,9.672027,
220,2.679816,
221,2.897432,
222,9.669983,
223,2.434516,
224,5.112167,
225,6.977701,
226,8.277767,259
227,9.663589,
228,9.671572,
229,8.24554,
230,8.551796,
231,9.523177,
232,7.089028,
233,8.808082,
234,8.608701,
235,8.278141,
236,4.054562,
237,3.82847,
238,4.069416,
239,3.906463,
240,7.870022,
241,9.68144,310
242,9.68384,
243,7.848975,
244,8.987785,
245,8.317605,
246,4.789286,
247,4.682228,
248,4.005811,
249,4.158658,
250,9.663059,
251,9.680533,
252,9.680602,
253,8.489906,
254,9.684557,
255,9.035991,
256,8.806808,
257,8.77268,
258,9.072495,
259,3.705391,
260,4.313596,
261,9.67636,
262,9.678912,
263,4.025248,
264,9.663011,
265,4.354378,
266,3.191736,
267,8.225281,
268,8.835394,
269,9.674985,
270,9.674871,
271,9.584243,
272,7.471826,
273,9.680172,
274,4.466908,
275,4.437621,
276,8.208933,
277,8.109283,
278,9.669445,
279,9.668772,
280,9.666768,
281,9.089055,
282,9.678878,
283,8.368425,
284,9.684454,
285,7.474889,
286,9.672465,
287,7.241791,
288,9.673138,
289,9.242657,
290,9.68313,
291,9.668193,
292,9.684554,
293,9.667568,
294,9.665828,
295,9.663978,
296,5.876684,
297,9.672623,
298,9.680938,
299,9.67696,
300,9.665173,
