step,reward,transferred_from
0,11.562324,703
1,5.449338,
2,11.442844,
3,4.421102,
4,6.960645,
5,10.780971,
6,6.440667,
7,11.502313,
8,11.3227,
9,6.992586,
10,8.288413,
11,11.141204,
12,11.526882,
13,10.821745,
14,9.724845,
15,8.898525,
16,9.091542,
17,6.334342,
18,12.763416,
19,12.114563,
20,12.806721,
21,10.923852,
22,5.082882,
23,4.810836,
24,6.754574,
25,9.707042,
26,8.801639,
27,6.056055,
28,11.105195,
29,5.473459,
30,5.825893,
31,5.783407,
32,6.25249,
33,6.81391,
34,11.604798,
35,5.618922,
36,5.484539,
37,5.266073,
38,5.239075,
39,11.322505,
40,6.256831,
41,10.824159,
42,10.301522,
43,10.716435,
44,11.736892,
45,11.585518,
46,12.518833,
47,10.371,
48,6.820908,
49,12.930839,
50,7.282373,
51,5.46546,
52,5.296296,
53,11.004825,
54,11.325894,
55,11.293367,
56,5.781541,
57,5.96846,
58,6.237876,
59,6.437087,
60,6.311039,
61,11.309074,743
62,6.388587,
63,5.142345,
64,11.483319,
65,6.520318,
66,10.974819,
67,6.185074,
68,7.885261,
69,6.871623,
70,7.587645,
71,13.680248,
72,7.719454,
73,7.384528,
74,5.74633,
75,11.526318,
76,5.746002,
77,7.188471,
78,7.375011,
79,7.764395,
80,8.133034,
81,7.873571,
82,6.895267,
83,8.008555,
84,8.266391,
85,12.775251,
86,5.447391,
87,7.326344,
88,7.006483,
89,7.578851,
90,7.86813,
91,7.242111,756
92,11.871554,
93,7.121263,
94,11.105123,
95,9.417486,
96,8.390669,
97,11.169125,
98,10.8303,
99,11.524783,
100,7.027352,
101,10.758107,
102,11.007879,
103,10.424487,
104,12.555651,
105,11.219176,
106,12.269928,
107,10.186508,
108,12.253134,
109,12.810791,
110,7.422949,
111,7.432136,
112,12.505922,
113,13.022741,
114,11.768546,
115,12.583527,
116,11.731693,
117,7.0207,
118,12.385511,
119,10.792233,
120,14.160006,
121,13.028013,
122,12.923585,
123,6.820879,
124,12.862458,
125,6.616226,
126,10.955484,
127,12.553582,
128,12.444117,
129,11.479974,
130,12.514729,
131,8.349149,
132,4.716634,
133,7.084514,
134,11.597216,
135,5.899874,
136,11.027395,723
137,12.153612,
138,13.410715,
139,11.203952,
140,11.251986,
141,12.222055,
142,11.778546,
143,7.920833,
144,11.785516,
145,7.056691,
146,11.027371,
147,11.612433,
148,12.986572,
149,6.788526,
150,12.076036,
151,8.698931,
152,11.90465,
153,11.675378,
154,7.111294,
155,11.303655,
156,10.993509,
157,11.876498,
158,12.281227,
159,8.708593,
160,11.942947,
161,5.5999,
162,13.488332,
163,12.433602,
164,11.464803,
165,11.824955,
166,12.3876,
167,8.135383,
168,12.616588,
169,13.503337,
170,11.017645,
171,10.832793,
172,12.289904,
173,11.225357,
174,11.085812,
175,13.81262,
176,5.366905,
177,12.819557,
178,13.446847,
179,10.16707,
180,11.40895,
181,8.137241,
182,11.836861,
183,11.553225,
184,11.40834,
185,10.548528,
186,11.39399,
187,13.359696,
188,13.953328,
189,11.872963,
190,13.328199,
191,11.178815,
192,11.434014,
193,13.345186,
194,12.36162,
195,11.392839,
196,11.031449,
197,13.377271,
198,10.796103,
199,11.797015,
200,13.120608,
201,10.129562,
202,14.310232,
203,12.320959,
204,13.763562,
205,13.270032,
206,10.750305,
207,11.894862,
208,13.412529,
209,12.68676,
210,14.070058,
211,11.650226,
212,11.063906,
213,11.588093,
214,11.56471,
215,12.851638,
216,14.182879,
217,11.246379,
218,14.056028,
219,11.149517,
220,10.896158,
221,8.7503,
222,11.315152,
223,11.18409,
224,12.380368,
225,14.105316,
226,13.360908,
227,14.789509,
228,14.011089,
229,12.148264,
230,11.389109,
231,11.383991,
232,12.275651,
233,12.321694,
234,13.111996,
235,11.024345,
236,13.984142,
237,7.06923,
238,12.722308,
239,14.784087,
240,13.796534,
241,14.257805,
242,12.279319,
243,12.247742,
244,13.309322,
245,14.4371,
246,5.805156,
247,13.80631,
248,10.058645,
249,12.518975,
250,7.502868,
251,10.731887,
252,10.750236,
253,12.953758,
254,9.577746,
255,14.14471,
256,7.172411,
257,11.13996,
258,10.705497,
259,13.15071,
260,7.212565,
261,6.278107,
262,10.91746,
263,11.55003,
264,7.498596,
265,12.398852,
266,14.054221,
267,11.780558,
268,7.600685,
269,11.675965,
270,11.457779,
271,10.745171,
272,13.314482,
273,13.377928,
274,11.667943,
275,9.98643,
276,10.905798,
277,12.222491,
278,12.562985,
279,11.377766,
280,10.744406,
281,12.038989,
282,12.129732,
283,12.991651,
284,6.466099,
285,11.414232,
286,11.838828,
287,11.745817,
288,14.310136,
289,11.276206,
290,6.798471,
291,11.884317,
292,11.100607,
293,11.447902,
294,11.144241,
295,12.264715,
296,14.019962,
297,11.424779,
298,13.434386,
299,14.055674,
300,11.912047,
