step,reward,transferred_from
0,10.889569,125
1,10.620811,
2,11.23635,
3,12.38863,
4,12.599667,
5,12.395967,
6,12.494612,
7,6.726098,
8,12.244301,
9,12.732569,
10,7.096117,
11,12.438371,
12,11.268062,
13,8.33109,
14,11.233798,
15,9.493078,
16,13.146218,132
17,13.404628,
18,6.369105,
19,12.4399,
20,6.598077,
21,13.083188,
22,13.842996,
23,13.529734,
24,8.475478,
25,8.450507,
26,13.139257,
27,3.577602,
28,12.645994,
29,13.749967,
30,12.674249,
31,11.267556,
32,12.528407,
33,13.791639,
34,7.201994,
35,6.931019,
36,12.947287,
37,13.227797,
38,13.26671,
39,11.881143,
40,12.757562,
41,7.81618,
42,9.147257,
43,13.709807,
44,13.26289,
45,7.09504,
46,12.415132,86
47,14.248636,
48,7.719506,
49,6.072481,
50,11.063528,
51,13.437692,
52,13.689911,
53,13.739169,
54,14.59505,
55,13.606345,
56,5.724147,
57,7.093086,
58,13.157854,
59,6.615583,
60,7.041916,
61,12.14051,114
62,6.83003,
63,11.609612,
64,12.735121,
65,13.112516,
66,12.463062,
67,12.320786,
68,12.993542,
69,12.450687,
70,7.534609,
71,7.688129,
72,12.647632,
73,7.970094,
74,13.921522,
75,13.896512,
76,8.610365,
77,13.224875,
78,9.841636,
79,6.75947,
80,13.281909,
81,10.845599,
82,8.049977,
83,7.239644,
84,13.554118,
85,11.150274,
86,11.59054,
87,12.873568,
88,6.572278,
89,12.331019,
90,8.489114,
91,9.674226,
92,14.413696,
93,13.268413,
94,13.513429,
95,13.353303,
96,6.774145,
97,12.230814,
98,8.232653,
99,5.80041,
100,5.700912,
101,13.11099,
102,13.953445,
103,13.879807,
104,6.581497,
105,11.138346,
106,9.668846,
107,10.434281,
108,10.630871,
109,14.275895,
110,7.679568,
111,8.090172,
112,14.284547,
113,12.05784,
114,11.645846,
115,12.732771,
116,13.65724,
117,13.742009,
118,13.603852,
119,13.523883,
120,12.504853,
121,6.566507,
122,11.531086,
123,14.227083,
124,13.614545,
125,13.96764,
126,13.14993,
127,13.709714,
128,11.130143,
129,14.562715,
130,8.076374,
131,13.751979,
132,7.046864,
133,14.229379,
134,12.423432,
135,13.3841,
136,7.076619,
137,13.371478,
138,12.430929,
139,13.424296,
140,13.4829,
141,13.42047,
142,13.217734,
143,13.017572,
144,6.801832,
145,12.420871,
146,12.293365,
147,14.303342,
148,11.032189,
149,13.556407,
150,6.405601,
151,11.519513,
152,6.559829,
153,13.815768,
154,8.031523,
155,14.189691,
156,12.193773,
157,6.649431,
158,13.813879,
159,11.902857,
160,12.406356,
161,6.642927,
162,7.148315,
163,7.862054,
164,13.6524,
165,13.318329,
166,11.703844,
167,13.267409,
168,13.405343,
169,6.465072,
170,14.381463,
171,13.197985,
172,12.558287,
173,12.481574,
174,5.849802,
175,6.490667,
176,13.689713,
177,12.270367,
178,6.974433,
179,14.67194,
180,5.717222,
181,13.406859,
182,12.293102,
183,6.534476,
184,12.174351,
185,13.039615,
186,6.170614,
187,12.926286,
188,11.758905,
189,9.496324,
190,8.566212,
191,12.378639,
192,11.303775,
193,13.84247,
194,10.499964,
195,5.721418,
196,6.148589,
197,7.238543,
198,10.368845,
199,6.327163,
200,8.36652,
201,12.644629,
202,10.795375,
203,5.784528,
204,7.649311,
205,11.38109,
206,12.479589,
207,6.455047,
208,6.990413,
209,5.163613,
210,13.646021,
211,6.193242,
212,10.749293,
213,6.896996,
214,10.343196,
215,7.125864,
216,11.281316,
217,7.143613,
218,11.52446,
219,11.487417,
220,5.818094,
221,6.974238,
222,11.467701,
223,12.73128,
224,7.253878,
225,12.562542,
226,12.526617,225
227,13.754703,
228,13.644198,
229,10.186329,
230,13.648317,
231,12.493321,
232,13.760946,
233,7.069685,
234,7.853896,
235,5.820835,
236,13.406776,
237,13.07114,
238,12.301352,
239,12.438414,
240,7.131554,
241,13.529469,190
242,13.566908,
243,14.166787,
244,13.531345,
245,13.546518,
246,14.260728,
247,7.123654,
248,13.128805,
249,12.525085,
250,10.462501,
251,14.232795,
252,13.952624,
253,12.650767,
254,14.205157,
255,13.535372,
256,12.496132,
257,6.293463,
258,13.45337,
259,12.323872,
260,14.440015,
261,14.693603,
262,14.10745,
263,14.503044,
264,13.636925,
265,12.737697,
266,7.241314,
267,9.162026,
268,12.847879,
269,9.271302,
270,10.062919,
271,14.005026,215
272,13.134747,
273,13.575775,
274,12.446742,
275,7.552827,
276,13.791044,
277,13.337642,
278,12.933317,
279,12.748728,
280,10.385547,
281,11.545993,
282,13.436869,
283,10.30684,
284,13.43665,
285,13.855183,
286,13.677261,
287,13.568258,
288,7.66129,
289,12.121814,
290,7.165178,
291,13.695773,
292,10.566369,
293,10.358966,
294,11.61853,
295,12.427733,
296,7.773669,
297,6.915445,
298,14.270427,
299,10.694999,
300,6.732125,
