step,reward,transferred_from
0,6.082162,918
1,7.310142,
2,4.121263,
3,3.626725,
4,1.710922,
5,3.909949,
6,4.121593,
7,4.03964,
8,2.769359,
9,2.564753,
10,5.995041,
11,1.94314,
12,3.91433,
13,7.629188,
14,6.539049,
15,4.116005,
16,3.915711,
17,5.479617,
18,4.114793,
19,7.530734,
20,4.350772,
21,2.358049,
22,2.677041,
23,5.35633,
24,2.688563,
25,4.516264,
26,3.699496,
27,5.462864,
28,3.74374,
29,3.904618,
30,3.905584,
31,1.943095,
32,4.117856,
33,4.677816,
34,4.029669,
35,6.608242,
36,4.373739,
37,4.575678,
38,3.955086,
39,3.425214,
40,4.033985,
41,3.435686,
42,3.429894,
43,4.115495,
44,4.757513,
45,3.953642,
46,4.585909,
47,4.705732,
48,3.634062,
49,4.036273,
50,3.60002,
51,4.037801,
52,5.171374,
53,3.954632,
54,3.012298,
55,4.118853,
56,4.11798,
57,-1.804555,
58,-1.789144,
59,3.955345,
60,5.875623,
61,4.119161,
62,4.770135,
63,4.117255,
64,7.205569,
65,4.105664,
66,5.833112,
67,5.739198,
68,4.980309,
69,5.213961,
70,5.300382,
71,3.89981,
72,5.965823,
73,3.463565,
74,6.1021,
75,4.118595,
76,3.91581,918
77,2.40031,
78,4.027845,
79,7.180233,
80,4.028361,
81,3.620826,
82,3.955274,
83,5.715004,
84,6.457107,
85,4.541397,
86,4.721553,
87,2.409466,
88,2.423328,
89,3.433502,
90,3.954991,
91,1.942888,939
92,3.030841,
93,2.969133,
94,4.120057,
95,3.610814,
96,5.204287,
97,4.120137,
98,1.942859,
99,4.120656,
100,-1.566493,
101,6.681162,
102,-1.618905,
103,5.564743,
104,4.123494,
105,4.641571,
106,5.990809,956
107,7.492197,
108,-1.631179,
109,-1.6436,
110,-1.508839,
111,4.115014,
112,-1.594599,
113,3.959557,
114,7.800656,
115,5.578594,
116,4.651882,
117,2.928949,
118,4.589258,
119,4.524081,
120,-2.557993,
121,6.723164,939
122,5.733125,
123,3.943939,
124,2.598485,
125,2.845441,
126,4.281696,
127,3.875768,
128,4.113474,
129,4.632508,
130,3.154182,
131,6.126525,
132,6.145558,
133,2.595485,
134,7.507997,
135,2.884977,
136,3.594635,
137,4.115161,
138,7.130398,
139,2.738585,
140,6.721752,
141,5.451115,
142,10.620364,
143,2.214818,
144,5.797644,
145,1.943075,
146,6.72121,
147,4.119989,
148,4.016962,
149,5.820346,
150,2.397363,
151,3.813024,968
152,5.371004,
153,3.942357,
154,4.298582,
155,3.862411,
156,3.84518,
157,3.429437,
158,4.034769,
159,4.122709,
160,9.413829,
161,2.140483,
162,5.49994,
163,2.015801,
164,4.028875,
165,3.853576,
166,7.948625,904
167,2.470374,
168,4.010373,
169,7.508728,
170,2.423995,
171,7.327754,
172,4.963038,
173,7.260499,
174,6.513106,
175,7.712518,
176,8.793401,
177,4.12425,
178,7.572948,
179,1.940462,
180,2.589711,
