step,reward,transferred_from
0,11.390673,370
1,6.545371,
2,0.397858,
3,1.836061,
4,1.712631,
5,1.838671,
6,7.873256,
7,6.424296,
8,1.769186,
9,8.433115,
10,6.794785,
11,7.393916,
12,1.87688,
13,7.687692,
14,5.649472,
15,2.818714,
16,6.450479,389
17,8.054687,
18,8.167206,
19,6.590475,
20,7.60343,
21,2.712186,
22,6.846252,
23,7.446165,
24,7.567571,
25,2.625979,
26,6.787498,
27,6.930344,
28,7.988985,
29,6.798511,
30,6.761174,
31,8.49677,
32,8.870655,
33,8.583847,
34,6.80842,
35,7.665829,
36,7.696038,
37,7.923728,
38,7.805933,
39,6.467682,
40,7.544125,
41,7.492705,
42,5.692957,
43,5.600959,
44,6.927071,
45,2.671694,
46,7.886642,432
47,7.398045,
48,8.090634,
49,6.755501,
50,8.168794,
51,6.780318,
52,6.91004,
53,7.966787,
54,7.555396,
55,8.473841,
56,6.80905,
57,9.006158,
58,6.832306,
59,6.61628,
60,7.529152,
61,7.057775,371
62,9.536664,
63,7.537871,
64,1.587771,
65,6.644502,
66,10.42283,
67,7.51762,
68,7.045339,
69,7.563053,
70,7.595051,
71,1.771682,
72,7.551613,
73,1.699942,
74,7.841217,
75,2.693368,
76,5.124089,404
77,5.915041,
78,7.011871,
79,7.648386,
80,6.917859,
81,2.685428,
82,6.775118,
83,8.261994,
84,7.434698,
85,5.804936,
86,5.684714,
87,4.976513,
88,7.472283,
89,7.432584,
90,5.686101,
91,1.813965,396
92,7.382164,
93,7.505302,
94,6.465314,
95,6.92116,
96,2.919881,
97,7.911227,
98,11.719577,
99,9.150752,
100,7.612966,
101,9.04358,
102,7.669019,
103,7.569704,
104,7.696256,
105,6.949584,
106,7.233383,396
107,7.310262,
108,5.526314,
109,7.588302,
110,2.870015,
111,6.634924,
112,1.835589,
113,8.432969,
114,8.0449,
115,6.955379,
116,3.95293,
117,6.939597,
118,7.540877,
119,5.696865,
120,5.329184,
121,10.195848,432
122,6.036869,
123,7.707598,
124,7.701268,
125,6.66017,
126,2.676899,
127,7.153053,
128,7.641704,
129,7.714546,
130,5.954986,
131,6.543454,
132,6.613767,
133,7.747615,
134,5.637402,
135,6.534858,
136,6.765489,467
137,7.856383,
138,6.658142,
139,7.713497,
140,7.71477,
141,8.541718,
142,6.923896,
143,8.687707,
144,8.591707,
145,7.433864,
146,6.712188,
147,2.622801,
148,8.064388,
149,2.749433,
150,6.970474,
151,8.467542,
152,6.643277,
153,7.929624,
154,5.890967,
155,2.653481,
156,5.574816,
157,8.071359,
158,6.860594,
159,5.513971,
160,8.282943,
161,7.643531,
162,12.781163,
163,7.665865,
164,8.587159,
165,7.987474,
166,11.029556,
167,6.786394,
168,5.955341,
169,7.92627,
170,6.721496,
171,7.587798,
172,5.930112,
173,8.497172,
174,5.5569,
175,6.887933,
176,2.682439,
177,10.909219,
178,7.896937,
179,6.905156,
180,7.688597,
181,11.956193,
182,8.151477,
183,8.015806,
184,8.472403,
185,2.85968,
186,7.317162,
187,9.096167,
188,7.654867,
189,2.620375,
190,1.807295,
191,5.974189,
192,6.951373,
193,7.608777,
194,10.914489,
195,8.504505,
196,7.679009,
197,7.598275,
198,2.653868,
199,7.455197,
200,7.934987,
201,8.391583,
202,7.687173,
203,7.984608,
204,7.63255,
205,1.838162,
206,7.917802,
207,7.518025,
208,6.766334,
209,1.793064,
210,7.606927,
211,7.992311,432
212,7.919958,
213,6.63181,
214,6.916533,
215,2.155454,
216,2.656434,
217,6.803291,
218,8.519563,
219,5.56479,
220,2.892302,
221,6.612826,
222,7.853677,
223,1.869613,
224,7.814703,
225,1.762494,
226,7.5591,467
227,7.475917,
228,7.768709,
229,10.228051,
230,5.513776,
231,7.489413,
232,6.928459,
233,8.012356,
234,8.45263,
235,7.633176,
236,6.740488,
237,7.44673,
238,8.130695,
239,7.51533,
240,7.726502,
241,7.243904,
242,7.594272,
243,6.588107,
244,10.616798,
245,11.98449,
246,5.590864,
247,7.680687,
248,2.704681,
249,7.790889,
250,6.672965,
251,7.450961,
252,11.253185,
253,8.475062,
254,7.487673,
255,10.602037,
256,7.027351,
257,7.89413,
258,8.493288,
259,6.833735,
260,7.89368,
261,7.643371,
262,7.500841,
263,5.685114,
264,7.603841,
265,8.067303,
266,8.942324,
267,7.493645,
268,8.465093,
269,5.660006,
270,2.747568,
271,7.506979,
272,9.616331,
273,7.522077,
274,7.677406,
275,7.456893,
276,12.771134,
277,6.531849,
278,7.552685,
279,7.34377,
280,1.889995,
281,6.433959,
282,7.683496,
283,8.036536,
284,8.071573,
285,9.108379,
286,8.485676,
287,7.169541,
288,8.51526,
289,2.509483,
290,8.232601,
291,-2.278442,
292,4.372302,
293,8.401076,
294,2.867807,
295,1.83014,
296,2.872043,
297,7.662308,
298,5.01376,
299,5.282919,
300,1.900411,
