step,reward,transferred_from
0,4.12722,0
1,-1.992192,
2,9.522933,
3,9.622062,
4,9.532798,
5,9.469098,
6,9.671192,
7,9.595488,
8,9.1735,
9,9.543196,
10,9.405658,
11,8.727039,
12,7.998193,
13,8.404096,
14,9.117626,
15,9.15369,
16,9.515151,
17,9.57456,
18,9.465231,
19,9.210133,
20,5.470213,
21,9.67357,
22,9.681379,
23,8.001552,
24,9.675005,
25,9.364662,
26,9.618108,
27,5.805592,
28,8.711849,
29,9.105467,
30,8.850093,
31,9.673087,20
32,8.972658,
33,4.118323,
34,9.487647,
35,9.677908,
36,1.207211,
37,1.172122,
38,1.229604,
39,9.677734,
40,1.184656,
41,1.276321,
42,9.656145,
43,9.66818,
44,9.683507,
45,9.680678,
46,9.664951,
47,9.665758,
48,9.665768,
49,9.484516,
50,9.665266,
51,9.665074,
52,9.669055,
53,9.66518,
54,9.674301,
55,9.664852,
56,9.672957,
57,9.671486,
58,9.663256,
59,-1.895935,
60,9.6712,
61,-0.80618,
62,9.672056,
63,9.676095,
64,9.680608,
65,9.109345,
66,9.649388,
67,9.416634,
68,9.586095,
69,9.6754,
70,9.68044,
71,9.536886,
72,9.523784,
73,9.383478,
74,9.610251,
75,9.682374,
76,9.677439,
77,9.086122,
78,8.520246,
79,8.703733,
80,2.017147,
81,9.664286,
82,-0.093668,
83,-1.137012,
84,9.394321,
85,-1.288578,
86,9.293428,
87,9.080668,
88,9.676426,
89,8.936467,
90,8.205748,
91,9.683772,3
92,9.672263,
93,9.681071,
94,9.675841,
95,-1.996681,
96,9.682061,
97,9.679299,
98,9.663672,
99,9.67957,
100,9.672164,
101,9.663942,
102,9.66949,
103,0.260264,
104,0.120822,
105,0.161891,
106,9.68907,3
107,9.665367,
108,9.671776,
109,9.664489,
110,9.684997,
111,9.678282,
112,9.662443,
113,9.324431,
114,1.716404,
115,9.688535,
116,9.681665,
117,9.688085,
118,9.677817,
119,3.017193,
120,3.351092,
121,4.905787,
122,9.673769,
123,4.594634,
124,5.821789,
125,9.426518,
126,9.657945,
127,9.541997,
128,7.723535,
129,0.715766,
130,0.629496,
131,1.118085,
132,0.631323,
133,0.636093,
134,0.46246,
135,0.101008,
136,9.677096,3
137,9.684257,
138,9.676467,
139,9.650505,
140,8.428971,
141,8.922853,
142,8.398074,
143,8.505798,
144,9.568805,
145,9.669908,
146,9.686865,
147,9.679149,
148,9.676045,
149,9.687329,
150,9.664121,
151,9.666986,
152,9.678339,
153,9.666932,
154,9.662923,
155,9.666254,
156,4.567116,
157,9.665926,
158,9.676248,
159,9.674813,
160,9.668927,
161,9.667962,
162,9.666826,
163,9.680982,
164,9.203764,
165,9.471449,
166,9.668251,
167,9.681857,
168,9.674008,
169,1.295785,
170,9.683009,
171,9.672078,
172,9.678354,
173,2.242643,
174,9.668434,
175,9.666265,
176,9.673446,
177,9.56568,
178,9.405105,
179,9.33618,
180,9.567101,
181,9.669181,3
182,9.667809,
183,9.665277,
184,9.675931,
185,0.64326,
186,0.649342,
187,9.67914,
188,9.663037,
189,9.680888,
190,9.668525,
191,9.674934,
192,9.678061,
193,9.686694,
194,9.665001,
195,9.669021,
196,9.687804,
197,9.666079,
198,9.676744,
199,0.945974,
200,0.929438,
201,9.673914,
202,9.668033,
203,0.64794,
204,0.644699,
205,0.645498,
206,0.650715,
207,9.663509,
208,9.673191,
209,9.683957,
210,9.674443,
211,9.676629,
212,9.677284,
213,9.667143,
214,9.667832,
215,9.67129,
216,9.67396,
217,9.670465,
218,9.666861,
219,9.665339,
220,6.011551,
221,2.226262,
222,9.680266,
223,9.682452,
224,9.672992,
225,9.666331,
226,9.670205,
227,9.683663,
228,9.680241,
229,9.663981,
230,9.663945,
231,9.681786,
232,9.673999,
233,9.664721,
234,9.686564,
235,9.670841,
236,9.675077,
237,9.68655,
238,9.679381,
239,9.683862,
240,9.67325,
241,9.680319,
242,9.668715,
243,9.664629,
244,9.683803,
245,9.662933,
246,9.670452,
247,9.679757,
248,9.68519,
249,9.66973,
250,9.674614,
251,9.676215,
252,9.679708,
253,9.678128,
254,9.677983,
255,9.671685,
256,9.666445,
257,9.683085,
258,9.692564,
259,9.675556,
260,9.667244,
261,9.672805,
262,9.677617,
263,9.677768,
264,9.680219,
265,9.671701,
266,9.686446,
267,9.669209,
268,9.679484,
269,9.694282,
270,9.678585,
271,9.68458,
272,9.667923,
273,9.670685,
274,9.665545,
275,9.695344,
276,9.665807,
277,9.685566,
278,9.664007,
279,9.670681,
280,9.670339,
281,9.68063,
282,9.665447,
283,9.664389,
284,9.672526,
285,9.664386,
286,9.686301,
287,9.671433,
288,9.671749,
289,9.667526,
290,9.668683,
291,9.675657,
292,9.673974,
293,9.666927,
294,9.668288,
295,9.677868,
296,9.679843,
297,9.673948,
298,9.682022,
299,9.686098,
300,9.69019,
301,9.678309,
302,9.545703,
303,9.686306,
304,9.665315,
305,6.089563,
306,9.663833,
307,6.259661,
308,9.668285,
309,9.480948,
310,9.670446,
311,9.693401,
312,9.677768,
313,1.690508,
314,9.67665,
315,1.103347,
316,9.679544,
317,7.544736,
318,9.658888,
319,7.166406,
320,9.361834,
